71657274758090776329714882973606777128,120273165478477212130094293040154007837,62,66,67,60,56,55,70,64,62,65,62,
264876809814342839128601144288411823062,284919070341986751204028216440965384360,74,70,67,66,60,63,65,62,58,71,67,
253620593071508876838812490315495748086,222953192830313859745108090702142464431,66,59,64,55,60,62,65,61,61,72,64,
108331631287344313224918436264949690326,129500507088901892504428204546140713026,59,80,58,64,61,61,77,63,60,59,74,
36072102548488960008280211016511844853,150806700310559504671651454008266809708,56,70,60,70,53,59,67,68,59,68,67,
106306995742782746169237986110353259915,147012684749363757784274421360497457646,64,62,66,63,66,74,66,69,60,67,66,
339292273622260132515507479752995790259,38424958003107038157958872031775339917,64,65,57,69,67,69,66,56,57,66,59,
219101760795775231610948949106092372949,92138474303871920119423041463992135135,71,59,65,62,64,61,69,64,79,70,63,
135622516766926317281769399538171695642,55524039147085866170520005654715373044,69,59,71,63,60,61,68,67,60,69,60,
312758492867317951318591075736756483663,319177279316687006396076192689280010037,74,63,61,71,58,61,62,66,58,65,68,
302094426471103540214330901872758794622,337691412507506700124150522752179992567,61,63,68,64,60,58,54,66,67,64,66,
200306786559459571810854987164560163827,123174254390410513903001137755636366002,66,61,58,75,63,59,60,62,70,59,74,
212197623389810221134945417601907627634,173584018671646953933445165147286379796,72,58,58,56,78,66,55,63,61,62,64,
131676437006754087375652881417175370726,316118293216877533709121482974519067645,68,54,70,49,68,61,69,56,62,63,71,
211387416231521292176222617743844087186,57465280510756867641782055507691137504,53,66,72,54,57,54,57,67,51,73,70,
44134580149314779646640412700411744476,189850540013540374480078315632974106764,61,78,61,61,59,59,73,66,67,65,57,
253909507522218653057305761218343903651,139681071490331284097149366068205235220,63,67,71,63,66,62,77,59,69,70,58,
233069393790064859790889385313857721248,320537307457688186647598123068682930111,60,69,70,63,67,60,66,61,70,71,65,
201693991408103420523970835588280342077,53202234149559949055758155291433225557,54,59,68,66,66,68,56,60,59,65,65,
269775927545070815487563909124767924301,238088273093675669316633030299627204255,67,60,66,61,72,68,70,67,55,56,69,
286092245733690510747744014759498396983,60272655255005404604139125669273705743,72,56,62,66,69,62,62,67,58,56,58,
96232028042457127077979728009674507259,119530406516225051412463018014197767762,60,68,68,63,55,66,69,69,69,63,66,
57556747957585614505385804980241240013,8309999472087433532651322541151701629,71,68,74,57,61,72,76,58,66,75,61,
243473996393810133938953682389835765633,22347304310607018361660912105675374946,65,67,62,62,53,70,56,57,59,66,67,
147411731831589987853903951988681651959,293487417436658051985366604632349229533,62,61,72,71,66,70,69,68,61,68,68,
181088516781090054894834104224839533019,73793827126227386617788691457073623767,66,64,69,58,67,54,64,68,64,64,57,
122034208008149919195831871364755609776,123791377037740280383443146709472873795,59,62,55,67,61,72,59,57,62,74,62,
152896709791733166743439653692591771113,255225576953162668692038550263943899085,58,63,63,59,73,56,66,59,54,71,71,
233102688328570958014903711212634439344,300216033548445195963849665371742990956,56,71,64,61,61,60,63,52,61,65,70,
47526457203738723035635530693504682741,138448744704262820427513795509579368563,55,56,67,51,62,67,63,59,71,67,67,
200897258314352293602879278509314205952,196221523194146520172524777212456319817,68,65,71,63,66,65,61,69,67,61,63,
191764351838895389761765081640739853410,337687460307518538621172106002381855715,59,69,60,73,65,66,64,68,69,66,74,
181918892937809691977838993434764930118,317465392772432115991635103857569535407,65,64,59,63,60,65,65,66,64,60,78,
206974994349026026280341717860029646451,59273757907312978261523317305434855438,53,64,59,76,75,71,59,57,66,60,66,
298319945085816945916441257243001607718,69330644892901642106011569490511463611,77,58,61,59,68,70,57,65,59,70,59,
158462401053809774116831328071796058172,221471624515255042878651218074649065981,60,69,63,60,62,67,63,62,58,63,66,
321157691634033410450920007965474899762,98887707089551509273449497443347709633,71,49,66,66,63,75,64,61,65,62,51,
103799213162333670107729743380679791407,215483267893335133428993530255922655684,57,65,79,61,63,59,67,65,65,67,65,
139509567167497923993642381654840577716,184498876438086279043708780106226960541,62,64,65,68,66,64,67,77,66,66,58,
192472481623292999080365557373721001111,224054186938144928999243623838667028287,60,65,65,64,66,65,53,58,67,62,59,
11397262181108021129567293873805104076,25262624745920428525243278815510190397,60,57,74,57,77,59,64,62,60,67,62,
193509610374284912183644660149466587762,338254247047077447175312730650842765317,53,63,60,68,66,60,67,69,64,62,64,
58496786582379068726790733747551862484,133830085607317996906176229032856674263,62,56,67,64,65,54,70,69,69,54,72,
282040124228022762428270705178136306610,83764458318260000329982134209281739332,65,67,63,76,62,58,70,61,63,70,59,
290683038547116052904641035619611917097,106158669454116266738469796729449908269,65,77,67,64,73,59,59,68,57,64,54,
49055082448008920121684812273350183483,258233769367418362622579562997537532831,61,62,64,75,57,66,63,57,70,50,69,
211195855139048937759638702586546179425,140368867794858113586171412008134286071,64,77,73,61,69,76,63,64,67,63,58,
228863490087788544293748097700655093084,266020090420348160862516248713477952225,75,63,64,70,57,69,65,72,61,66,56,
217839132919046451007394278939556935738,226510471523242597830175948083013322649,72,61,74,69,59,61,64,78,60,76,69,
213452521277280175672241815903287072184,121797697647345352623965049917887887462,62,57,64,62,61,74,66,58,60,62,56,
147499272939982065182706380116353097495,291790245337186161604251015189137651456,69,73,59,72,63,62,64,67,64,61,57,
317778263921776593134983548427119263847,24147334224518950948043166969978391304,56,65,63,69,66,53,66,66,56,68,67,
226367267476206095525595163618143969707,193282100731572918474552247135332098623,71,64,75,67,60,70,58,77,55,69,67,
11781260847006837594608496339682489730,332788385637962447709750893187496416590,60,63,58,60,53,58,55,62,61,66,65,
198355204890102011774479066413237040699,42497753993785805915730076456273586483,69,65,70,71,62,60,64,64,61,62,70,
318441856781269811724521103460951234548,214825313712025738629850574467688648261,61,58,70,73,58,55,68,70,63,70,64,
325680456251779245838280712084960456288,58254297570437014168318585872826662150,74,61,59,59,67,79,65,60,72,55,68,
89825664855985578055725014463164264110,112908409658793081311071652950842594467,64,60,55,67,58,70,65,58,60,67,57,
31985611595150929934680727275113695441,232774048801955135531383868518454756290,53,65,68,63,72,67,69,66,58,52,65,
169802049579375949778638096516760053104,207658343029197025780824440889356366282,67,59,65,66,60,59,74,66,63,67,67,
105021577753387981456416664015964985948,592992899368684843026637504884053297,64,66,56,62,58,58,69,67,77,60,60,
222300848835502150647649261624465543801,324706126101816299472151796509957427079,65,63,68,59,51,64,60,60,50,66,55,
9283158335029149389392028781180759074,37802425747518698383447579128358573651,62,76,67,60,77,63,65,68,67,74,72,
4129079031799256005106382316102456119,27266627670281768391918216965787356945,58,70,60,55,64,59,66,70,58,62,59,
259226675613806179176589628138549330629,251368774733180984199265322068230888387,61,58,56,64,56,71,69,66,57,71,66,
130738597523417745635897399731245947985,317854328888901310798712647071835645351,61,65,71,67,64,74,63,65,66,72,60,
128051648787055404221673766292746825685,84946632811987477628770433937828244194,67,66,60,65,68,62,63,67,69,72,66,
66393320837337595505421239796509216017,42556640326519993707825153937586097804,53,56,61,55,73,58,69,71,64,65,52,
302713018043208129235128595654236184728,31776266777453310409278024205290926562,67,61,71,62,62,80,67,59,67,61,61,
236456983184567336133681634092395268205,251624972232306582158523891175023936149,69,62,60,78,59,62,65,71,67,63,65,
270880509735078864110688161918448273444,11325556405436742870972171475012490378,67,56,62,66,62,71,79,57,54,56,57,
62494147414362353324428851044732772100,45599179937095740702924823975284644890,62,59,69,58,64,62,60,61,58,61,58,
302713376887893226140731808694819726929,69341306491352440393457323739550806984,68,60,67,59,60,57,65,59,65,61,60,
21861780862896699802815904851099067371,47215968924360346159674456671659425687,63,73,59,69,64,71,64,58,67,72,64,
243293877955483789650686052857967385307,306534879449499067102942598063955879880,63,69,64,69,66,68,60,62,64,63,62,
178781845058462123721013663488957407470,108738055315464763912855156120036451657,68,61,61,61,56,62,56,70,70,51,64,
267445191755721433293063413655206508944,98311408503115275822044034364450220372,69,65,67,67,59,68,55,62,67,71,68,
151089395286609649016868613356851011533,236258531143597510803026562700998388468,70,75,58,65,60,60,55,77,55,67,77,
179524283067422949637705172442530770477,203311193641077683980760724739149271598,64,76,73,60,62,62,66,65,60,72,63,
84584566073621820918051826015946997769,262076055546133978043706272586310907515,72,69,65,62,56,66,68,62,55,66,61,
13872722560701484524546585842176745861,38804210333246092677351869883325726540,69,69,69,65,65,62,55,66,67,67,66,
330755069336331799333168372642690410879,130839339002334269952801171170508759997,62,63,51,58,65,67,56,69,76,51,66,
10042818999862886647599823544601961248,252977796417154548738323914270735867222,68,69,65,67,67,62,64,67,71,60,63,
77493854480170548379589093334313229368,337383958375457647005388428253424470341,60,72,51,63,64,70,70,70,64,69,70,
307300967744303529764015259700408295099,82408973915174853269838404705254010155,63,63,59,67,62,61,77,62,70,62,71,
48699230028031045115299608478563125350,168062755233974338185082818324649491998,69,57,66,76,59,63,66,60,62,72,64,
129814316028476392030405434937090038002,135155555831327868234552192489407850564,75,68,63,73,58,64,74,67,69,60,63,
65285806433396668494151153087597095483,109998503303514472436877405934848901454,61,65,72,63,64,59,60,73,65,68,63,
160749819553853587844139292897414321759,97676574090627537944060376720138228714,66,65,71,66,63,66,63,69,65,62,76,
330827948308335203827623161786461679044,210309156926611943878109575518175430338,69,63,59,75,65,56,65,74,58,62,58,
2249162449563247132867922298249538931,244410420270877013640883380353918571856,61,72,67,69,65,69,81,73,65,70,62,
175425883001004889409931517337088311747,143264979775995121012693768560212770246,67,76,61,64,53,66,68,68,57,64,59,
309986386469487007417704620905548628199,306381979708226049424757907368898991309,69,64,67,61,73,65,62,60,62,65,62,
15072325817669979878586870537841222035,241461204208313706570039383708168734481,55,65,54,60,67,62,61,71,64,64,62,
115166166423687044269173396400868404799,41348938327949573141421299665400394153,74,60,66,62,66,70,51,73,54,62,62,
239023698516966738807494779993342000918,102445572249170564722399012064810911788,60,65,74,61,64,50,62,74,71,63,49,
33457742428378532571968035662286954607,118357787830764283084423281745879414107,78,68,73,64,62,64,68,70,63,63,60,
271095015345417508122060369866663775348,49401293305605855716669110184320922564,63,65,75,59,58,59,64,76,65,72,70,
126026049056881481568629364075970529440,198134557063534061797496972103758764117,63,62,61,57,67,66,64,67,73,78,59,
42980072810863867938289444779591486021,13087935669248060856394123707912652151,54,54,58,60,67,62,69,64,66,64,67,
258092430500980545008636269005426536381,112672164754121434667312523174781347110,63,58,61,56,69,68,62,64,63,66,66,
174340058735514456452384952096891832756,86161523706339295986048617178710526385,63,60,57,57,59,61,75,62,61,66,60,
105112462973231726837503190889770986485,178593087082559422602839579169132831640,58,68,66,68,76,66,62,66,71,63,67,
206858561443358168425102286645890555162,31008849703404238049316686433883409041,48,61,64,65,71,62,74,65,60,69,63,
113150596930584318170452179570601752653,286552231654949694524414600806958861026,67,49,69,63,67,61,63,55,65,64,75,
310019509276070847912655020548974634371,136218245706948511871088978497502116608,63,66,62,69,53,71,67,62,59,65,63,
269786779409498239997925666468704680820,146557221077321740328053482067946312188,57,70,64,54,62,68,59,59,70,76,67,
109448700587562703641469301431260893448,63674504747148959742834884025267372380,54,70,68,71,71,64,62,67,69,76,66,
118261055047973134838883955021565555746,325994426352029579882109605214724274359,69,66,64,62,66,67,69,62,62,65,60,
46367037749362689411003428959863153318,9089988463208813121825872065142480874,72,56,68,62,71,65,63,59,68,63,57,
58226918033083218369133453965531424916,4042351323239650351656930657049311602,67,62,67,68,61,72,66,62,62,60,67,
217216776354705260104664492363143934473,78318940419207815316307834329563011170,71,61,67,65,68,71,69,63,61,58,58,
289775163562584646930923833888617651919,202461668908726325641326230927746791305,63,62,54,69,63,64,60,56,63,62,62,
4007391928719069830969947151967659758,61932274082540107804816711880217515521,63,59,76,60,59,71,59,61,69,67,68,
36208511283033795683484617999753815196,197428636985399963576148249233409497262,65,74,58,61,57,61,75,63,68,58,67,
296455840892455961837791509738406859236,89787220362374856557007628063472782284,63,59,66,66,66,62,65,62,74,62,62,
5653834083989234233895509441127166192,335373861018106106488502341948076308620,52,58,66,67,57,68,62,63,63,72,74,
78040207648281244281420013075132680938,318958448272897292731675063521981291668,68,70,67,57,71,58,70,64,68,67,70,
33332528053209117177597685717050497020,105962643447935924565840072098908096539,53,59,61,65,72,70,61,60,63,51,67,
161258176594019570789265982996569527059,280322335134725328146415238479470834465,58,68,60,59,70,63,61,69,70,75,65,
179263592381935796085651892389210449550,207297245177575879310730535191596251331,63,64,59,62,60,71,61,66,56,69,66,
289270623913150373375852270668062181331,125980585957828005830268168309277823127,63,65,68,62,68,68,62,61,61,62,67,
97540563926771818539114925743083159421,302483122393938495039065245540373975313,59,73,68,65,66,59,52,65,66,57,58,
145617317789315499272281620680252785960,276859776516120772060868363256726692841,67,64,69,56,68,56,66,63,69,66,67,
44892573286808251027861868766931909804,24794445891965056814448230774263711978,58,72,59,68,63,70,71,64,72,61,57,
97445640943823153261994500994864751789,17926374626142268693777749331526685378,53,68,66,75,63,76,60,45,62,64,58,
237007339590975966078192962213047846991,108181104706317027307192810607976348319,59,56,65,61,62,66,69,64,64,65,72,
93826225677758574873251256570098391581,122416360955176476893492192489760373525,65,70,51,64,61,64,65,67,72,68,53,
163751382762941998759132261841697215870,321933325623506282894651774083976337806,62,68,65,58,62,64,67,64,59,59,62,
136377511925478579626816674620239975365,293399682356119525963734893261726150762,68,67,64,61,64,65,63,80,68,67,68,
213414222116981886145650589636550430372,11124710594684833608541753389273742858,60,61,65,70,67,61,68,67,60,65,65,
282064660596100800988851737326364321685,59440332540542223313450358129954732925,65,70,71,62,65,62,60,63,73,67,63,
322251573506756260647570846413964711094,177014318721425804459493012703289836664,62,60,66,65,68,64,56,66,63,66,67,
170006294585602410819782046208360191458,97329448226081399961309593898882354134,58,65,61,68,59,64,68,63,56,72,60,
333972808767328205801397978973007551128,166727978237121018069801202344639839063,66,64,66,61,60,66,59,62,78,53,71,
287892303961146375143052404652818476431,157447270087162681715895303452103606133,57,67,73,65,58,65,57,64,66,79,69,
94319346125866072105046276896933587580,163770568136020221977333050611371991626,63,80,59,62,70,66,68,68,67,74,60,
112413124907248434979794169797799423392,94822348115000592171720303390860164557,72,66,59,62,65,69,62,70,73,63,70,
71614156177728033348736685799867170752,338602565262520337553227503543821714066,69,74,59,65,69,65,59,58,73,73,63,
7915052811401069547711201573637679037,189181752864647706614619082746772828489,75,65,57,70,68,72,70,59,70,66,58,
142264355646633287586022346921883263838,51236814699761421599859339400606634265,67,61,63,72,73,62,62,65,66,53,56,
212327762958840178595055289121740170020,20897875221023855849375527339563143283,75,63,61,66,65,65,45,57,65,63,63,
137698059454333089415377355515141011539,321004416037647093517439324878057152682,70,64,69,70,59,70,56,56,68,69,68,
93688111679153046442296708181300777702,36133107452476649524641006051175113223,54,67,59,73,62,63,62,74,64,56,65,
10219367547219266912367636158356323351,301926866765546077317533392936576896266,62,71,60,70,67,66,64,65,61,67,63,
124514928786600123478017928876981963057,284588494461883274095922909026579674903,62,56,58,59,67,69,55,60,66,51,68,
143093697649434693371447843731732068435,209407511731208763550353827234837828065,69,75,60,67,72,59,65,54,76,63,55,
266137151346937359817399955965568046940,268656945925371780463749005255431761783,63,64,56,77,67,63,76,71,66,75,70,
70929911180658240390460024575888269455,202904749757340108369904306135599284909,67,64,73,65,60,66,69,69,70,69,55,
10921987323062618409026588982234885152,232761362427142197602320070928707671294,70,62,67,56,67,70,69,66,53,66,62,
117706820755691528429079392093373566993,217544238042874888669350579780845582846,63,64,62,72,63,63,61,60,68,67,66,
144514251395346096595578984942626937974,108283145112752638674636380590684449823,71,62,60,67,71,60,64,60,72,74,65,
304594772323427167834844588914077258625,34751683117582207459356344710048775101,61,66,72,76,73,62,65,61,67,58,71,
43836593318305524522255340115515538749,18384017123878401389853833303860225847,69,57,75,63,68,66,62,56,66,62,65,
289920853895595738420652331670637734993,148042012432739073825053094784587842743,60,63,67,62,65,59,69,64,65,64,71,
28331730383488586912063041439847640216,252078255781051423616065675638991898975,65,69,64,71,62,70,65,61,71,76,59,
266855542011823210356720338014539703019,317131941929091632225287173174988363215,61,54,63,70,68,69,62,67,59,66,68,
65958486470459532812212666446752869096,171906704951848085957163095450906157675,73,56,63,61,76,68,59,70,63,75,59,
136040452792383593071543163192365604505,108669846402254859314957845735691553984,59,70,60,76,59,63,64,65,75,59,55,
242420991515639251479983939046521112336,230129945751140137619262329046312495014,66,65,63,69,64,62,65,66,65,58,62,
89506236973061791352976149526067609733,247296423595692537048993908087986232656,63,64,61,70,59,63,62,58,65,72,62,
236234595391338307482542075898400059564,231532124402709313669458941753302134220,75,59,64,61,78,65,62,68,76,64,71,
274182742979680791585062022319895544129,32254009403923359863360328127259162397,75,58,54,68,68,69,62,68,66,65,62,
201240963505891599311501466932699228210,92784290061877322128797639760469226280,57,59,62,63,70,63,66,60,66,62,62,
215416013338396061053802017818759928068,319581767297314906306152050203450902331,64,58,66,66,67,61,76,57,58,64,71,
196444290569745100785868886425939168360,249548436444084185641646541649699767283,54,69,59,55,63,54,64,65,69,67,71,
59700269781763853924623682860288993668,46793770913388904557826693477219142096,70,67,71,66,69,63,70,68,67,50,65,
87478528432877425669039957291908174396,44372053797052862329610841115239362741,58,60,56,66,56,52,63,71,65,52,57,
6054819875876794966598980735936425048,128199905146126105810460823732927778908,61,73,75,65,63,57,64,68,67,71,57,
107977578974680061804314120315931927881,90641834521196703006798965859284167008,70,64,62,67,63,65,73,65,56,67,55,
91668432280544930708142458820779664805,110280630781287527156771902370591787725,72,62,65,68,66,56,75,65,54,55,78,
6473825186982286729734353722748322562,217458216838334246077890067706484734441,58,74,61,73,65,63,68,65,56,56,68,
216422218670921991927903582638056016133,12433417353391066071062856491019352401,68,61,60,71,74,59,72,83,60,60,61,
192871483252855004166572926444057676043,144012617630420440337387857440655986903,71,61,74,58,69,55,57,60,56,69,69,
58140247311084740260104967026567903045,114832256845451179822251218132494454272,70,57,66,68,63,77,58,56,66,65,57,
282919735280404281547436218540280942699,282594744594931200971562663320301063956,63,57,64,64,56,59,53,58,58,62,64,
283127161548355893308814873440085380730,153471628624094570955604137433465230468,61,70,61,64,47,56,61,55,60,63,63,
223393214269590944534710946582990625144,22886783311629460673812209647823861276,68,69,63,60,61,56,67,58,61,72,62,
101136270724114950500935079042979953393,78392141315293708319176906496594370118,52,66,68,61,62,63,64,64,62,71,77,
299041901997299589625877193421596671500,303618172162538683716830695521248433163,70,65,56,61,66,69,64,62,66,56,69,
39025745207573858899840524039404470538,300209528161757402983755359210010466119,65,74,64,71,53,65,67,63,62,58,61,
295616096471079767438475698683975903216,101108506740112301587181678745042316806,62,62,61,63,66,66,61,56,53,57,51,
118392559502390867395307403404500439179,3842203934160143763249499995305932159,70,56,64,60,65,63,66,65,63,67,70,
282491203909308820493790556924332388788,336579836098793244470458105258889689667,71,69,70,63,67,62,58,72,64,61,76,
229332591347841235025876021297465419569,76589294299742540696155243691321300259,62,58,64,69,69,70,68,65,71,60,55,
334950721173705578157740052155107168550,48075589713188348995166700847884802514,63,65,65,53,52,62,70,67,66,68,61,
64992240094947288687737953300106116190,207785147414390771633013072288924448323,70,57,64,63,67,45,66,63,54,59,68,
96964859371725001695254453664825539458,262017690182433885842699842320936542853,60,55,69,62,76,63,75,57,65,57,65,
20017802460480906115772530183473896469,12072653154515528901539444362741858612,51,63,67,57,55,67,65,66,64,70,55,
201709581841798029580066083326420099965,149334569892874824427702273815266357470,72,66,62,67,60,65,68,57,52,59,67,
323053078875967641011559075855095169307,286411949196815817375156680918536860252,59,61,60,59,69,53,63,68,61,61,68,
170995473475664567622738603028472760897,164610888175415851030105990352163388608,71,70,63,76,63,66,67,61,65,61,69,
133396442469853164432472992159417193518,329494355924746975953170690549332833074,68,66,55,64,54,63,63,62,69,70,65,
89879432893821387979193264769618727871,120614059865639396850207721565610352412,63,66,54,61,62,61,65,61,59,62,70,
310934523711235942440630195014856211805,76875587552320709672356180254456719397,68,57,72,64,59,63,68,65,56,69,68,
102085552169948865104807616771464497684,37280617256939827435112954167680132445,78,71,62,65,66,54,66,63,66,66,74,
281308377451731255666269628126791106461,217112025262442885184638604493430111099,66,62,70,69,58,67,58,61,75,67,74,
214099938421187649754738687741978291813,270936847470175207761732987825208326566,68,60,56,66,67,65,64,67,50,70,69,
28269408975814238796631823801489728654,113084957411784814932716337632431345066,68,69,67,65,64,51,66,61,63,71,65,
50583465959661801624204766523434923191,12535605346382291440163671659808097699,54,67,56,69,56,60,51,54,66,61,57,
135638264815188271651419566281285005330,62280061307177601228208568960405180240,75,76,70,62,66,68,74,66,77,61,67,
318942071618324212407156205790684106642,40612267485755269333912466736366163480,66,57,65,72,59,70,66,61,68,61,62,
234597690794908730415742710757785889185,204402067437604117934924054164425097494,61,73,64,69,69,53,74,60,55,73,71,
45271670904760961157647601529004952482,238620369457609907354333019853507150070,68,67,55,64,65,73,56,57,63,60,56,
169114510547754334300614916041594791271,3087130348191164619192420361985843722,59,61,54,61,58,76,58,77,56,59,59,
68364589570885067006529211430621402292,193193718065960396193238831401094539130,58,61,70,69,66,65,71,64,62,60,66,
215075190191830055633140826336620957513,249913119478567813716705116875781275740,60,65,62,68,74,63,58,62,79,65,57,
