184983747787991674313637902890416358947,104420943060206703616093817063488167320,71,65,76,62,63,76,73,59,68,61,62,
45616029046294235466347059753777644437,33079648817352805408810031996060120436,65,59,61,57,62,65,71,63,67,73,58,
10931258931167646246347312928507565112,70188670311426648735454282238090147169,62,61,58,66,67,64,52,59,65,66,63,
45158260496346139597071069978371567334,49898606027003220618245393641269282910,57,75,57,64,63,67,65,62,64,56,62,
160433736505294777112557107555449744779,307592359181307018582481049829044165360,69,65,66,63,68,65,62,66,59,67,60,
215906820723247000452200501702873669725,111852178792637435619444003991966321407,63,56,64,64,68,58,61,66,50,51,65,
123641156965321512718736228989452892388,156203860095503676641547191282647166529,63,64,70,62,63,56,60,66,63,65,66,
173549592001185637423284475073850292877,24050096603106294080266072463820003639,56,64,76,66,71,68,63,64,64,46,60,
8481648958140275684921971792118023029,273729383425025929761446215646192711481,63,59,72,67,70,73,64,65,58,65,77,
226654756640785899808117915277658944897,231265101113017792239808163722944111690,66,67,70,66,63,73,72,69,68,64,55,
154583433721779395692577875637418754775,93359760197217267502836018009635950239,66,58,71,71,71,67,60,62,62,68,70,
279070457244734686599367776528021905781,27263141408103277809661133072046501076,64,65,70,62,70,61,57,65,63,66,53,
307677577762281116991895275554894915442,199349626340171506523731836283557359453,66,68,68,68,72,65,67,58,71,66,78,
234701794104468155782753653301677157951,109064671731003448067699626993937362891,56,62,65,66,64,58,69,68,69,71,60,
242659141319721494926217787886845199712,331260469536515025359754945308401559566,74,58,67,61,66,63,67,61,71,66,66,
36012281812716065856744453302103370411,337528729732036467177446050318750478111,68,50,52,60,60,69,67,60,56,68,74,
131626733191316055474468138854405341354,221170236927614387983926710526476595495,64,68,56,67,64,68,55,64,75,66,66,
151221563959599414298655008747888500017,40370910867353860330041239467103433960,71,70,75,73,62,70,55,63,65,73,69,
5478294730253313742298560283263941578,156862870125900207380625674852914394024,62,74,61,66,63,56,60,68,57,68,57,
6869508056144857722817797483354603608,186629892199392944173633603839750852398,66,59,67,69,65,70,64,53,68,62,61,
221012571807297170854978706277708712101,325676752506700629021363824199920522399,59,57,69,61,68,61,72,66,74,69,59,
252422198063429007926691254635182683130,19618824831356774837059325393169373464,71,65,56,56,58,57,65,58,57,67,64,
171836550254906048873982388026431380250,86917648008941939215175076519680975608,52,57,52,66,67,59,61,68,66,65,72,
107050389061825428846660860756977409472,263029318235082560249218387523601878056,65,64,66,55,69,55,63,58,71,65,58,
19986183460732097531498109754831247644,70089228586105828143964786595228017214,59,66,54,69,64,71,50,59,64,66,69,
195418077404195868466266622238985493184,117794353863286810519764816448242251926,54,68,57,65,65,58,69,64,65,58,70,
24219591987196078723118449011345917833,39172850805830805991910335945810367253,51,67,59,67,66,65,69,59,70,68,69,
102274381783457309217551557448295629392,211153080390230020967061824521362615410,65,59,69,74,66,69,59,67,69,64,65,
230720716956924031757371098595990957697,144242775252748669514486468683272732400,64,72,66,65,71,73,73,70,64,69,58,
239117519059161363022897916247774547546,335493004595720231317959440163994069532,71,57,67,64,74,67,71,69,69,65,69,
242317262116854780516479177716316645475,335313201951111464412985510227227816657,62,61,60,66,71,68,58,69,71,55,65,
277812582402332945147299515652350648688,307401514517654848108120414089370224151,60,65,49,73,64,66,72,67,61,59,54,
259452722452647640944741710470975968653,268906304161325031753819368728866955640,66,60,64,62,62,56,51,65,76,73,63,
224227294517916849669060903676135942537,63401151520368069723501549010181683218,61,66,55,67,62,57,69,73,64,58,69,
277243910990846189125961523134767686766,231206354467322846939963189920824459335,62,66,73,61,64,64,59,62,63,58,56,
83617538928644588601679573061593622353,4086731383788234541557308864311334066,63,64,64,61,59,61,62,61,74,64,53,
76738042421257007518144633714558052700,77591452114960993463333527427561105482,63,68,60,55,69,66,60,56,71,55,64,
124846920618410972070547540630643778984,255986819101906527159135180451969933693,75,63,55,74,67,59,63,59,62,70,61,
219904130895844960655147443946439483293,114008257762380713247149842284234030237,68,56,67,68,64,61,60,57,57,59,64,
324448653996887053837726387475175939344,199258597715802034143833512135280103205,73,57,63,69,69,67,69,59,66,68,67,
15964920273424520118411187767004508392,214883552852819510119220230291340885472,72,70,65,58,71,66,63,61,66,62,53,
237213898764605293713324846524516035239,222728328636647141236260534215605110273,61,60,61,63,58,61,70,63,66,66,66,
26110371491970480719618573822754693484,300631756983961170967838268510432165316,68,75,65,67,70,70,52,59,74,60,70,
155563363486355066080680170069148700002,324097933318903656341478247253595358734,69,68,62,61,69,58,75,70,67,66,67,
91989125642742469133532532672839080294,89636219203084609447127261091037513786,66,62,69,63,60,49,70,67,70,62,61,
330270186402850552240399869985956794861,170641926871234293637899684059146976653,63,64,60,70,61,70,65,62,61,55,60,
100326606546351682405075195200538318882,29863360089221410132630609695824493156,65,66,59,60,71,55,69,65,71,62,71,
143348663837123296702207637362230932012,102214950520081896031733153675613390410,68,66,67,59,68,59,54,73,66,58,66,
48620318943257642744943245581022115780,51353596209625235088301865893497020553,57,62,64,63,70,65,71,69,50,69,55,
135294647402377321754076079437749217737,204576551765414670913165198152289372861,58,63,57,62,63,62,51,59,68,66,54,
197772693457720522103905386103007687582,12534456365528315538483552824526351511,59,71,74,62,62,54,63,66,60,62,62,
178836035129025204399026108123743206961,283557342492102635159500931789670883074,60,66,66,69,56,58,61,70,62,79,55,
5596361024179631928886746301335502739,208335049541026510503374980628555426833,65,68,71,65,69,67,60,64,66,59,75,
35150857509167128772016456181528385241,134556562836919566603981983252775745002,60,58,64,71,63,59,71,60,61,76,61,
1361979707726142278865568385657821792,330491798429768431777680416064678325760,58,67,68,71,63,60,64,69,61,62,59,
52345475138956074705642848932254711673,306058662939933064355418163968601664433,70,76,66,65,57,69,65,62,65,74,68,
243176565654829891467017399743527669456,243132179881874200795964532248892430426,67,61,60,71,56,76,58,59,62,66,64,
296760468472286071737491596462935267619,71490226359217586399716043597501296541,64,60,74,62,81,69,76,60,56,69,56,
63609095123503499812863314497243178801,72297223433508082896593831171425268894,63,64,71,60,65,60,64,62,58,68,69,
261702757508049643830261839450600203363,93890438882413513759687945117255237141,57,63,66,67,69,68,59,68,67,64,63,
308901027333122634756050867392128791039,284800534601374982245800289194988104491,68,67,58,69,50,55,69,60,64,55,67,
129263317723982943390022601406139491543,96924832405362272957654356381429437507,64,63,68,64,55,62,65,62,74,73,62,
190493709600018284470799725690909150560,108191498073585108383497695055457250001,69,65,65,62,62,69,59,67,70,68,63,
130673117945640026872493591208629240441,161131259065084338380972189277291754720,60,71,69,64,72,61,65,62,59,56,59,
8317828527541451240545221239378247876,163969150028819044121384624731348374265,68,71,49,66,65,61,63,59,61,74,66,
32446757596375610239674050741951291930,88698399163484806143907324933865647324,53,71,64,55,61,62,68,64,72,52,64,
323369935309462129195172558720373446384,139727691682522374528718998373830800977,69,63,78,63,56,61,66,64,70,73,59,
232568456389835909265559318057134921664,119209503901989908694652668248539385587,72,64,62,64,60,61,66,53,51,60,67,
109816292499645127747892182452897837177,73058961692697437802947535232558247952,72,67,61,67,58,57,55,61,50,68,63,
185921219601323766903963912979364433278,162083066815001102214395006791866093859,64,57,61,62,68,68,57,67,59,64,61,
336571677945785089915535070714164653496,58087599707750162129031461795991033622,73,65,57,70,67,71,66,64,49,61,72,
108918111793641515225233124190560050299,305973548607058750386104580241388354352,71,71,62,58,60,58,66,72,62,77,59,
235575468779594850228595860711293803488,297269410725248042136382204923324934531,70,60,72,60,66,66,63,71,59,65,52,
125827624512721057881084637683412162818,234714730609179385949917046685854602999,65,64,64,61,64,68,67,74,62,71,66,
112604636758338535435250549910420010782,254548610188679214850793194658706141925,67,65,73,76,65,60,72,66,59,69,64,
61919913929371819660412897964843879573,144355124499467821806380582146991213142,64,65,65,62,63,63,51,68,64,66,57,
216061054080370979297177988508771696828,337659504968239630634282052703154325221,60,61,62,63,70,69,80,62,70,64,74,
182871909774942342273922163287517558281,282176031428139357403837606379519993197,66,58,66,72,71,66,70,60,58,59,64,
236866134139255564532137023879233286758,277215084639168356297434841899735931529,60,65,67,78,73,61,67,66,78,70,76,
220434545080224630448857772184304289981,327345119881086456433605087594435380821,67,64,65,53,80,71,74,73,60,70,67,
317563208388186157669470564996206627397,270403280702552623064111190649506699323,52,60,68,65,71,67,62,61,64,58,64,
82768100810676157818840410002277997862,15105335881462266461276647798357920828,65,60,71,68,55,66,65,67,59,75,67,
199829627931892803909946529752031124892,155084395905337677069085715837012082110,59,55,68,63,63,66,60,62,65,57,65,
94709343122176550438538869596991754689,78431393909351247538394635639314435073,63,63,58,68,74,53,70,74,64,73,53,
17207475105603859079093452979641772468,9772401360909271502306421925626830695,65,66,61,72,61,61,50,56,60,74,68,
224270424560690803087893028545722908267,338219951308542445322626491579943871567,67,63,61,52,61,61,60,70,63,61,77,
64167408067662173342502860839257348691,64304513989466482463675217190293366532,63,62,64,68,65,64,65,56,63,62,57,
4870069325130399106443526612254579039,121219041608552098140605864796208330687,63,62,71,60,58,60,63,67,65,59,68,
127683701097331838607149415505370021871,264617554163175759032424041865556181624,63,61,64,62,60,59,62,60,64,63,65,
149444036987981721532421978324368164348,269533073157808316361841826376447788316,66,71,63,64,58,62,67,71,56,66,59,
52039362247874475074803285004241977295,234222136940832943425061522434890551047,51,58,66,54,64,65,64,68,67,60,62,
81378137011799718643728323541883653846,4595976995105139012333110327184958712,69,61,65,54,57,48,69,60,58,56,68,
65862680220842925519912853653182866215,97260743455154222693171306124131572867,61,67,55,62,57,65,59,67,58,63,66,
8512589309147307590733227722114971047,183691524321622013933589594038929997435,68,69,71,66,67,71,68,71,57,73,62,
160177239249727767977013330241063584321,260185943211832238219645737122368031559,55,61,74,59,74,65,65,56,67,69,70,
250029296812281438385636265491844206080,318043429876185113215277139608897932740,59,76,68,58,58,64,54,55,67,65,71,
337081924077699369009674729924961726507,234814015737693038087613123863355163706,74,61,67,64,65,69,65,62,58,63,59,
110584098861962177471997510129758509769,101997396565811787189255498903382892076,66,61,60,70,69,57,62,62,62,62,70,
264233540850809744475585349535787079327,236622866890759528227019522799906423317,55,71,74,62,54,62,69,69,59,64,61,
146930385789882117709015397097580668486,322843904710373355390541857290006136657,58,61,62,59,61,56,67,73,66,60,74,
128498421290212997672853896647543163756,294092798446679351499213530025475449518,64,62,71,56,64,66,62,64,68,62,67,
327941346969763270436985881646483201299,95055783382015902581783538458304141325,63,63,58,68,68,61,67,61,69,67,67,
290924413930991982853859453683297109082,298809102454623289197320907321965571334,59,68,73,56,60,57,64,72,62,68,58,
140770891724276516402030687498873644824,273141763999281239085098478181187688267,74,67,61,60,62,56,68,57,60,73,72,
269682281365230288097794320957484537130,137653326739422772436296258284608676791,55,63,65,59,56,60,59,61,64,62,70,
22320721878901305317323341778006519503,260335926177481252135550511362216088133,64,57,77,65,64,60,68,66,66,61,59,
681978877322230078925172080901250309,139158671784360121408977365748031845590,60,52,69,68,67,53,67,59,63,57,65,
34890492761159745475375913149343477167,66837106409869232639281457150294326061,55,54,64,60,64,59,75,61,64,67,61,
206678312305848448237692919375965335814,310326885363285986636861551218799754702,72,68,62,61,64,66,77,60,65,63,63,
133578279626254783985222026790879205887,83755473546956596666978309111699318107,61,67,70,69,57,66,68,69,55,71,70,
51796731507512078753410281714308165419,68441042126521027650182307505271668167,56,64,48,69,60,60,55,60,70,61,65,
201063921476656439671250586188963915657,10249564712511862788096416828811456966,57,74,62,66,65,62,73,66,63,75,66,
244993041643801772806681933511386403866,783951338973586196592583998689054908,66,74,64,53,72,68,59,80,59,68,65,
219252932246282830029408122233479609506,197953055377122888536162748569899140590,67,68,66,62,73,77,71,62,64,63,65,
104461968945269349784716522541995793314,37142474153235922447447318480229137474,62,73,69,51,67,57,58,67,60,69,62,
304882058718424696856975878586566418159,44128348629736057587752108978014589417,65,68,77,55,63,65,58,65,55,68,61,
28273747798917481507837061856096128879,229012027576829433506188362527696173373,56,74,75,70,68,65,71,60,66,70,60,
103878361033939741630520861621704773238,78984328325344899897461879674200686781,62,66,59,57,62,64,67,60,69,67,68,
116474010300404842942097597141553512742,248573326717761485059607131791019786402,54,59,64,64,66,64,65,74,72,69,62,
237098184344656584802224709348945849522,188567928806707782234731353222083937429,66,68,60,68,59,58,62,71,63,68,60,
70589845678954306640965242958411256109,176543188005798823728873081331029310534,60,67,65,61,69,65,63,61,71,66,58,
64521012672106300975728435333619480581,190679605887690377343306955290946594903,53,71,59,72,57,63,66,69,62,67,68,
128981507751607454923523984720030439270,270176560322386951697210251008074958323,66,65,68,60,60,63,61,64,67,57,64,
169354657406661810641077651443496820452,33618527880911985311220658265701990532,74,61,63,68,61,67,75,59,63,59,56,
280791474482684575798676446699884997256,321765707335688517531503561051120510128,74,56,72,53,64,56,58,64,66,66,60,
279454241128711461154700141363392862436,9195531658476662330288732597741241987,69,69,68,64,55,66,62,65,66,55,72,
232209269512154763049076560034365320672,241632070859893722364063292417234681447,68,68,59,67,61,54,66,61,65,62,71,
70036570256211655133525172919535878001,66802046868736982519870261298734207917,68,55,68,63,57,62,60,63,69,70,62,
70704095229954724502288477073414145252,90895607647990073483827023982110898436,54,60,58,56,53,65,61,61,63,65,62,
45310131167052241391714557120091602475,237986555124320299647708687512212846864,56,62,63,58,60,74,63,66,69,60,53,
172286014254812910952797997861367163029,36324806985824332667625217146358598413,58,64,62,65,69,62,61,71,65,71,63,
183960233279250104912717521658651336754,339356053236876758100973033218832904394,66,66,68,77,63,72,61,67,53,71,57,
269585049321407422561802688630887988203,168620135616045787328326635865859445451,71,67,57,61,74,65,73,65,57,55,61,
117926121304033038803253932380745253673,165009862395122978324529096588319750439,67,57,69,62,67,63,72,59,66,58,76,
38524909463809256977754280505292288417,156434677169274386949138940867689825990,63,55,71,73,62,64,68,73,66,66,57,
230836487153303615231406037442535571931,203566508342108770686768501205620107234,75,66,65,64,59,56,64,63,79,63,63,
143179180188605973659316340764153058724,194570557878201329975179408691077649386,66,59,56,69,66,74,64,65,59,62,68,
208766482173561250674638092925956063162,328358936989343930141868321784683393504,63,80,59,60,51,59,81,66,61,66,65,
305550560648764398168406488808668620772,301339157826856912992671258453165717276,79,71,68,70,58,54,68,73,68,61,71,
206406833181735996332925687713299270109,27334176576478718156036992977387308321,63,68,71,58,59,63,73,68,62,64,61,
257978542682295047447516908375047382626,65062946961428298136535835122235573390,67,61,63,65,59,69,66,59,69,58,52,
148059839592000461788917715532133991185,229350846908668811055215559436049732281,60,69,67,65,65,69,66,59,65,66,64,
68078540213821254688956912866591773111,121459211438431734754375034028755341923,72,63,58,71,63,65,59,64,67,60,67,
243669847502787310378928598453987686984,254541078025756552731449877179688730739,62,71,62,67,60,64,74,68,61,58,67,
306842014693288011726982068733710031866,113868118946589396281076923030773289681,67,67,74,56,69,71,69,67,64,65,60,
151762412984256502278098286928562842764,163585870708745891836915069590044272488,67,65,68,67,72,72,57,67,60,54,59,
37485468033798602977733632813284721521,209548054924725432335349985194301910523,57,53,57,64,69,62,67,72,60,72,77,
235462621435691824786161799921467213017,40136496884709268978172459734935410074,52,57,53,67,58,60,58,63,63,63,56,
70334501815595251101875235507893942519,28312507492076348406338685406639821308,63,61,65,70,63,62,59,60,60,64,66,
238721663978643311834707777166080993774,142818608663869458942667487254658321524,65,64,69,60,54,72,68,69,63,60,73,
6475171561877054274010527606395900017,40248606986342899809704209147776410634,61,66,73,62,52,53,54,57,56,67,56,
270874946680984283978814074025170126449,307404963371825329883292702509015371183,68,61,78,71,74,54,62,54,54,60,60,
244098846080400235835728987142047751118,287818961684000929515911294141496667343,63,60,58,60,66,55,64,64,67,67,59,
214601269753066352315105291159720364499,253245052824466667103299937420003615744,62,66,66,69,58,65,62,71,62,68,53,
96244153392741164239430376163599126275,246077425527873737011651581549573941024,57,62,66,59,63,63,67,65,65,57,56,
90156799539498638479636261295515237876,164014564842509951457030220785127411510,65,68,76,74,65,62,60,64,66,75,64,
11807061192541555737416344649408150612,303455379204329675217221972723808497220,62,62,63,60,63,75,58,67,61,61,54,
263987585839860214488294587130243855430,122016106007357683896257386839197750749,70,64,69,62,57,51,69,65,69,66,69,
113921303214859726242873207716307545536,143651396908273168174326507874636668556,67,66,69,70,70,59,69,61,66,73,54,
303785070665895617690005242554667782,178686872812489341732282349100534705301,60,69,69,69,65,76,63,57,53,50,66,
48496617294701425409089169572630472833,136049587919715637220390375927138279369,57,61,62,60,73,57,62,66,68,68,70,
106899413810479302915715031696551488902,225663749664014397257438281425377284761,52,57,62,60,67,69,64,74,54,65,64,
1752237004608125911278492879954093781,255841108095348380908718638981015460672,60,67,73,67,58,66,59,71,64,57,60,
3211714633622601079398741683162642351,240072306684099020828921148528071177001,61,62,74,65,67,64,71,68,70,59,65,
2214261807317740802369474527376783756,128216184220563704037828741884130128049,65,57,68,63,64,58,62,63,57,68,60,
108474762570161314118648618622574489943,170692876314088513520166694886616769085,62,65,62,63,61,65,68,55,62,66,55,
144616721954524403277936405228003858007,283277273573998851032075641533672750560,61,66,64,63,59,58,68,67,67,68,64,
133032571118802632001590344387155294222,167265258690130389214685381966467026020,58,71,59,66,70,65,61,69,75,59,71,
144032059213231345320169534071597743972,9130260381378637259594910435826803046,67,66,61,65,56,71,70,69,51,77,62,
254815873824152068209764753017121282974,63132659455705858350580338686906696333,67,70,63,67,68,75,56,56,59,66,66,
141355500656626574642419492230275947005,222509796860546970896688402058586229366,60,56,64,68,70,65,74,69,80,60,71,
120882364233902035739228488409801427999,186856302651988940117093466023885800876,54,55,58,73,61,59,75,65,60,64,56,
322544140185880031751963735149014158011,257340894259592782438925010016777397551,64,74,62,57,62,60,78,71,71,67,59,
270034051086520029815781849172901415495,27727527042853533261134211669736285961,57,68,67,66,69,64,66,63,47,59,56,
10737233033925828307616090047838146906,94414107255961709486645110638629452700,65,68,59,70,66,59,68,65,67,76,71,
189920342325532311761986716701514162893,23962849833059458896871170769257325263,64,68,54,62,60,60,56,69,60,70,61,
332212495219365362240102938284684567588,290638137887441778450726364304296636555,62,63,63,55,67,66,62,62,56,59,65,
80566267942421075637146108547788259010,296550440773685785929901946402775662951,69,65,66,67,63,64,60,59,62,68,64,
95721001610322085119186497062774464557,249548203958540328933859655062516755080,60,72,64,67,68,72,56,73,62,64,60,
80522971874151464247858077574032005557,297435525763081882227308407553287152399,70,65,55,59,67,62,75,56,68,58,73,
158357938382420257965023247390158251609,65253613532404637287096137574567795945,58,69,68,59,66,69,61,64,59,63,65,
117250540339389937527470418608702880985,131391324903673345461114421142136292989,68,63,63,70,66,64,69,64,69,64,59,
296866036854424019236478006512398984059,186316605472156428994138844719504238815,70,59,63,62,64,67,64,64,59,65,58,
249333739207904018708220172289501651327,54948388255117487651883336952275346017,69,66,57,65,74,57,62,67,73,65,53,
257991171812031289702933691874260071424,217028307546234929938295679447431910567,60,49,50,64,60,67,70,67,60,69,52,
215561786291433213161400492501660674163,291581618438576380268215257565422928798,65,62,57,60,55,69,66,71,61,74,70,
202397970061959742057083799271546142769,283665831777786995063591162852859104377,63,65,66,57,59,63,73,71,59,60,60,
152826129804988595099377941508284810552,297507869065689492947875090147464400333,67,73,68,61,55,66,73,58,73,76,75,
84434275795146014260338223204214237141,63941528034828979581981662608826578065,60,68,68,72,67,64,71,63,58,65,62,
306067702478628554141534298122965308403,215387761475383570156164761255700743126,70,65,71,60,65,72,68,76,62,61,66,
105280908919920080133586164202501268796,252390993968099959761666252836933976915,65,53,69,68,68,72,75,53,61,64,64,
30087640137978310007970991895185613271,281317263308782135108802611358795434012,73,66,60,63,66,57,63,71,57,62,66,
256996920571830770560184348249607768315,160114637135722424091834579861834091740,69,67,70,71,70,53,67,52,66,60,62,
66901656195638674004869493117247635287,134835314665459835620965735004419512788,59,55,65,75,74,70,65,62,66,69,66,
152251113055547375505123021518120457350,160317664919340180281761942764087541196,69,60,70,61,62,60,59,64,61,57,63,
233012143753767811206302122453810320747,146720522714455211349094063127999674206,60,62,75,72,67,67,59,68,61,60,68,
36630613656643772502607894855361987377,51073171942270676635296696156577162682,61,63,66,66,60,59,60,61,61,71,62,
67981974287614807266764171868704666332,272974701609940928681379961407806707252,66,68,68,70,69,60,69,67,64,68,69,
90547852527864829017162870080466820947,322587673316353057056871798051491383296,64,67,79,67,68,59,65,62,64,67,56,
321415843157116343129124430027390353943,191128227013506131195859312823250396245,68,54,72,67,61,66,58,63,64,65,67,
278933936720291823148716944402778497550,33195351474833901200726326914803071065,60,53,70,80,64,61,66,58,64,62,53,
120464900241258237521089375979337950123,153313519634404514380629298358602952396,63,60,61,63,71,57,71,61,62,62,69,
38984953184566995990940477564146518332,117094722851309650086122407283017176061,53,56,58,69,64,58,67,71,64,65,62,
250446482610517815072566671301456886228,330707340711050183523903134032612929181,74,79,62,67,63,55,66,66,67,72,58,
10277303095730452881394416168817467493,235522762833845940600571297520839723481,63,64,59,60,59,72,58,64,61,71,61,
1760418026171028516610646888881793474,57792003416962278000132349287565722635,53,66,68,58,61,60,62,64,58,58,56,
165293291044910383936184545908746819813,196797431031175308572671023789841596599,70,57,76,70,52,54,61,68,61,63,64,
45463205015143690694810066099988442887,203771779301843050297383960501553906517,68,56,57,73,68,71,70,67,66,72,67,
202718407885364210683688450595192505651,172508955455220591219670056515740622327,59,63,64,70,62,64,70,60,57,63,55,
209781421391880726496073430552426804672,192867219255197973019939245675437670955,67,70,71,65,61,55,71,61,65,58,54,
112923568541264813007747041154066596709,33814368355773215949640434743974185404,64,55,67,54,57,74,73,65,66,69,51,
34477556851963454032005800070767030034,78744323358981615437928532983908277590,58,70,71,58,67,68,69,69,66,62,55,
218904975853779275342795338237605247212,154235398628695516664777142847662661760,67,63,61,63,50,65,62,77,64,65,52,
166783715545665314774849314314482818563,54199956962248440250165663023512037244,53,67,57,56,62,63,69,71,64,66,60,
81282855121835830252330122288697700984,231894786299270406939596458612290498048,69,61,60,72,57,61,70,65,72,69,61,
111275213099866090558730370879452948895,189462279686201308911648689818402044454,67,62,66,60,67,67,65,73,61,66,62,
326717126867081945047072879490338270718,304869414264937517759238224361732039779,64,71,60,62,68,69,50,64,52,67,69,
181866279204844506075474459458139401694,129150064261213509644087360532821211017,58,56,69,60,64,68,67,65,63,60,61,
97646974917467988598737516593354385522,200740615405150945227441243386949466205,71,68,71,68,76,60,60,62,62,59,59,
216859865762841249343034998483876089180,229584732044635460830883822281837002539,61,61,60,58,61,55,66,66,65,72,57,
42535487924991791330733231843117217610,239042586558937894457844234601983022300,52,61,67,59,68,67,65,59,54,62,65,
272918979863228179425461949937222034476,287237470015051023690618920326468042748,56,66,58,58,72,64,66,65,59,62,69,
273231933167223480177835195180045542235,309411572303016980525161224880863556166,55,58,73,59,67,61,71,80,72,52,62,
47304508089175805207579068858463689907,327217983392183099990580831364107556867,59,66,60,61,56,69,61,70,50,65,59,
252578599291368531506785892802211398210,249965106088561649976437360357628410684,60,57,71,56,73,61,62,64,72,60,69,
150939755053084893156217293581081497944,322432890420347944021622331608162439520,73,66,58,69,68,59,61,66,63,72,63,
291687584491788753878353455100392335541,147157990030747872380091356397065243152,65,68,54,63,57,71,70,67,64,60,70,
66975407173052918200140427099867773729,211836639888526853099991956155897659177,62,64,61,74,62,60,59,63,66,62,71,
225020425914105853025919960847370025804,290642748988321898050392425094190096892,59,66,68,56,72,64,55,61,71,65,71,
205817131670551420969075133582348892665,263897657734993127673124596410989090360,73,63,63,65,55,73,60,66,71,58,60,
79393253391288725727205439928020838490,254161952114928554913575907408802505662,69,60,61,72,68,57,79,63,61,67,79,
48928228063715699033224951518689308305,319595266841673270961097719275726441971,64,71,63,56,64,60,75,50,62,59,67,
59827711530188778295458054842036673143,251792143554727990663618627533166196451,65,70,56,59,67,61,75,69,63,70,64,
1536148916349415150977198985810857114,210037845125663727001334228573773152213,71,69,65,66,73,71,58,59,51,64,71,
