249352579715805848781136718598353015849,26669266520337767801770455747921517436,60,65,63,63,68,59,58,62,60,71,50,
128185004030255738552467779504966705218,103733337176136971185240052653104345359,63,63,62,66,60,66,53,59,48,68,55,
70561153046873280094302709083442561112,319397886514308600232287713254364699931,68,62,69,68,55,64,65,70,73,60,58,
332486789029379699994375105591881980537,262453181959064021040202294095444142691,63,60,53,59,55,68,65,60,62,68,73,
147314759603769225694967311235487257085,186420476415219748317213592615659243848,60,65,62,71,62,57,59,63,64,72,62,
28934402293812748842876408815216779553,111528818514369444924156743110258075252,52,60,46,68,65,65,63,72,69,65,63,
29986044578628340262149022561088167695,130683562553637146848460117039078229400,63,70,71,58,73,49,63,67,60,56,64,
62152226208592630334602296160316322487,225170992410572607658980650801044311965,78,62,64,54,57,79,68,58,70,62,66,
118673568995005111991911600852600293014,31575046969659839263489063863067535029,59,53,68,56,68,72,66,66,70,63,61,
49315290168088753326475065848455600004,51703910054140339352332725728638261095,69,60,67,67,58,55,66,64,62,58,70,
109452792148847504471465078316298367914,95785023808880274888564317084006496621,58,68,60,70,71,69,65,61,63,57,58,
73725426416483193672180179248704949727,124365014075586246455061361439559813219,65,64,69,65,61,62,69,62,64,57,69,
79386755957251810151353680877019952635,222939685002844757516549579307716008183,59,59,62,61,71,57,60,59,64,56,63,
242202122178038895519093342669910871458,162027970515014696590409740315083937643,58,67,64,77,62,65,57,65,67,65,72,
202694552286601818609074338821830937624,241218481780317565773426886749555202242,69,72,63,65,59,63,58,57,70,61,65,
155469172907814863186483872485559015920,259059626354192300128124015327295224164,66,69,63,69,60,71,69,55,56,67,64,
109530087792737447905423431828653585221,325242021480429174301090795780243212196,67,61,61,57,62,64,66,69,66,56,70,
81272662640212010899022979476330845493,207381470386497893135937105489495957385,51,61,69,50,76,61,74,60,58,62,57,
139555541614522557748307385639798036850,300129331479898865519349858141440194072,69,65,69,69,61,66,68,76,61,63,63,
186378714106911983560807283424843931427,239032863398434947399164818098457633028,72,64,71,69,73,67,70,60,71,60,64,
50758366070897324575995498216660193107,149611475878475213652978224605885510013,74,71,64,67,64,58,71,66,68,64,70,
24079743892663419940030938532920223345,42620947613766983193589420836924329353,66,60,72,65,62,72,59,68,64,60,64,
140376746016180613188294827225161253729,142858571130187378234824765080411053162,55,71,64,71,63,70,60,56,71,67,69,
115423092882741198952356323768105002173,296762445567111498185026963164697397489,61,65,54,74,63,69,69,62,66,69,71,
55386105003166707681027409628901304121,133784037649229588073843314031194651036,65,64,55,62,72,48,69,65,71,66,65,
56188814228971744996880122225513624196,303052912994336365390723461190440733832,53,65,61,64,59,58,72,62,66,70,61,
228128582933012654036991062688155397616,203122103530810542873167494070382754124,63,56,69,62,68,75,64,68,54,58,71,
329139078591771338319079708087071356879,142513764626249822657756674177206447946,70,62,48,69,58,70,62,53,70,70,68,
283845156215399224865114406577082341144,191616643840541751495241362942017134116,63,62,67,60,66,51,56,72,70,58,62,
242008244176106544670473008795958863036,8362732286712814109442353918655201416,54,80,68,65,62,69,64,68,60,59,51,
205714288715256406393093131071291529373,27946491087058731585057935505972216284,60,74,66,70,53,65,67,67,62,74,57,
248765371516289938390312643409621673065,54761982690688589879105420856597365219,68,51,60,63,76,65,66,54,65,65,56,
171563651876743698027111857723020866139,134976746116907027367170338326131228552,74,57,69,70,60,61,63,65,65,69,65,
153360901112679280658666063182281088131,340160839902346650703525685223987830914,71,60,62,72,50,60,68,60,55,72,65,
233018821026292125265422566352145393093,332024641185973894310967085360784271907,66,61,64,68,68,63,67,61,66,61,74,
188867578163944000593493490823983071958,118307348586214418723827146820475148057,58,70,72,68,59,74,57,60,60,63,58,
95902351182802836045176117739184724969,180023156048353991546691780606360689017,65,68,59,71,65,70,58,62,56,54,71,
80637464997649400422739798757716308077,97886623892423302076114376201444989945,69,55,62,70,59,68,63,67,55,67,62,
48741673031113817909965060629616150757,4437792515582476091004324791951747362,58,74,61,70,73,62,56,68,66,56,51,
6518321242344704190074788679403135739,262615473709940408635867217200904491749,57,63,60,69,62,71,62,56,61,68,61,
189437554595870291114860919109632095376,29190206496508910065057880576291351012,69,57,63,55,67,65,70,56,71,67,67,
303324401696148640896320426208263688120,50251754600884097822122651324740506610,61,61,74,73,70,56,62,58,65,71,73,
60568111430367027911332291483961508495,286557038965489027632984706072024530411,71,72,72,53,63,65,66,69,67,59,66,
48094634212863053279633632870068432993,52154476185571382742785417087514572391,72,68,68,66,65,67,60,67,71,65,64,
249206194404309779483856046379040879582,94895387731834980823315342267740502661,65,68,62,74,77,59,66,61,61,65,63,
90267532820272319516444793072877865389,135864458667476789020483720174390431443,66,61,67,62,71,64,73,63,66,73,63,
157114767400026949160750439701801285132,174451143952468346826671656787406452831,67,75,63,57,61,74,63,55,62,62,74,
204011007170044488753316442121875659318,183364988062215685860695336989098853730,57,67,56,61,49,70,58,68,69,61,68,
219777344678420043212158878029818535013,228364666362955358947704442606163455900,64,67,63,61,78,69,60,63,58,56,78,
611847027161799582145884159590748223,50359949667045158886810726856636557744,61,66,66,65,61,53,60,63,63,53,71,
15266610772323125367334737445428959,318891841909244860438815638584300148558,66,57,72,68,69,68,61,67,66,69,64,
284946450369303392359032161581146447041,258150111186439138107256035801580941513,64,61,69,62,64,67,59,59,56,64,62,
304564232539940654346748220136656317799,20445977340342550766614766862037162805,71,65,71,54,57,60,67,72,57,68,65,
149640412817792024312172166251584763861,219497356545070096066150880948120377620,62,61,62,63,61,61,52,63,66,69,64,
50204076125586763786072899361928658969,233619566258329805795013845670268621776,71,68,63,70,61,62,78,61,57,68,69,
47303877006958740289377195600602005193,193720258301513078353910548108852380597,78,74,54,73,72,61,61,70,65,61,58,
231155918648678854571198149518390217717,263642680371111850262006075043755135778,58,71,63,77,66,65,65,70,73,66,70,
53545625242055700059766180332034046795,291791169709446845229356687397197892414,65,58,70,60,68,77,71,68,58,70,66,
103387636741596101352027697591081635132,109286822747570500674744740252281638991,53,64,61,71,51,70,60,66,58,59,68,
148417290595124270666017108069098084958,314999384802807425808564184176789728981,70,61,53,66,65,60,55,62,56,67,72,
4504356631700900791999033832491630285,332177177072897694214937236420967228595,58,63,71,59,72,68,58,71,74,70,70,
80473571014359306261715896852611678999,247549626334265644322956948087088848550,63,66,53,64,62,69,58,68,68,68,67,
154805953788768156198347226300573986830,39984431027135498420719270940751954105,63,66,67,65,67,69,61,61,65,75,58,
294805179442858249946919245746610710488,4335827368161091714527990828952308112,59,63,68,69,65,69,59,63,62,65,59,
108010334170982226909230177999770621062,39805346793001413336896825277935701889,61,66,73,62,67,58,67,63,65,69,72,
64959358617951964159934127159977158387,174510842229282119629329104443803704386,66,59,65,61,69,72,70,58,68,59,52,
103870866269534389798873859245313540706,84120419468804690261840531048985153168,71,60,61,57,56,63,68,64,66,65,67,
86441961307417475388866058707581266563,193909099515471986098348303400371536968,63,66,66,77,65,77,54,66,73,63,65,
273150364160227544154000209834460722129,72130142768254514510509626062240397380,69,56,68,69,71,68,71,61,68,65,63,
153168411557321312055083296611169120521,50535457970629007053467723908326207004,59,59,63,59,60,71,66,64,69,68,62,
169493636075959505397990659635487038363,242107657794874988073441484831664163225,57,67,62,74,57,63,60,68,68,61,64,
300945233815122624052038419024124491743,64157095537575292830615945561217200441,69,62,58,61,63,56,59,53,67,54,57,
335290515576682504025025049169336255950,105357045873852571077766611737739287337,60,63,65,60,55,64,67,72,65,62,63,
152057013735090630588689159239448434632,54291896685099153523453189018304371009,61,68,65,70,61,59,70,71,65,71,62,
205222831454542541852410976450881583051,284754334839441798614271233724172910505,68,66,61,69,55,67,62,73,61,65,63,
74549899346379401912296497500451353335,56676638255221919452700064023559575060,68,62,64,60,63,61,57,63,56,66,53,
260238132838589299563195746567567217650,328572364665761958988207334230394842655,57,65,60,61,64,65,54,69,63,61,67,
276712215288469411655560556351527358862,174859499947554686225923934822412741612,67,61,66,64,53,70,64,71,62,70,66,
333424985730319230644920490794531217319,113072740561661377496020208853631042193,71,50,60,64,60,67,70,64,76,74,57,
193911887983987933489671003744894507839,164744627512822114733735083218991129066,66,70,62,68,62,58,73,66,62,71,65,
304315907108234504104227695974590735114,4116442592143655031111353931270594281,73,69,66,69,68,74,75,71,62,75,54,
59015352404638345672869207598812587905,87285743490303929495190896933226338277,68,74,51,69,61,55,67,62,60,73,65,
183369078486221207728291868810007304308,310716001936980441375769160834454753031,70,68,56,69,63,66,67,61,59,67,70,
197185435627802951780781892987741982667,204007157880171213793080230177428721382,70,64,60,66,59,58,59,67,63,69,65,
234642970230963376646077168899380324693,265199646212397796186418073804247062554,66,64,61,56,73,52,66,57,65,69,59,
272687002703604875470860586236405923835,266410691622523808639592054729214602564,59,61,61,67,58,59,59,57,52,63,60,
308923898980460508745828398987296481396,64383025636981524205092360495839281365,69,69,57,65,62,58,65,69,65,64,59,
142809244179312580612878746553240540481,335382356756604313730099958203629615878,69,58,70,54,73,62,64,63,65,63,64,
121746811645866602237211774014982680052,332781439286219469486676233188940118077,65,66,63,67,67,71,63,70,72,71,73,
317479713814804278435624965800126432082,218770677646108635328382489547738468284,71,62,65,62,74,70,73,57,56,61,63,
224887059160911755669126288345832626786,74713041279007532660101928471331504761,67,60,63,66,66,65,65,69,69,63,60,
57778364888014604403628488485974078815,159482976005035033189473554438968851222,74,72,66,57,66,56,61,65,71,76,69,
41124639974893597030587029708951000122,139004965280615275015487408294452268998,67,68,65,70,72,62,66,70,77,78,60,
123391327295964378679008192796100207138,3089568690286177462249995804166052755,68,60,67,66,59,66,58,59,61,65,62,
292840179660493063249670274025548985975,749201713942183847689090179166451953,65,75,64,64,65,59,72,61,61,73,62,
307329760979639925606734391457526759828,43528359602258437498547208335291357872,59,59,63,54,65,72,72,67,59,69,58,
294348361724264479840672915159179582943,120122847038711281523446115580662168166,66,63,52,69,59,79,60,56,68,66,63,
224825823470283820909885844710817123793,108292621948411510795659300870310174975,68,71,61,61,68,66,60,64,64,55,68,
169041420344768979203195297224280337289,63960123025577753076845964945296753025,68,62,74,65,62,65,63,66,62,67,42,
199349590730309977323994853884783018248,51985476868445675562838319346369709723,60,65,54,67,56,62,60,62,64,57,67,
151389363475867106409674339319501094429,109177991277744773245886683903957142731,62,63,65,65,61,62,62,68,61,72,58,
151021533237151641462637140369531951379,16617777732703402940327219601666257292,64,55,60,65,57,63,62,72,61,60,62,
252363420758121253676842952225994795138,241553760501643013140459631989400559120,63,59,53,67,73,62,59,61,57,66,65,
285270214725180163133064305221095738993,8194995585055174364466315704401765423,66,57,60,75,72,62,63,54,64,64,66,
321070550310181111480114581183311739007,244896365197430437270684368597538058184,74,66,64,60,69,56,69,59,68,70,56,
78944240116883864198746137157370383551,97751921546985687763392803805486294729,56,61,70,60,59,63,70,58,72,71,68,
212698744549061608281700508966937692524,284463822014344490928689402233268357657,50,65,72,58,51,76,64,59,67,70,50,
210496728140079493622384069635783925849,266582312928707611155837522822587924704,63,63,58,64,54,65,57,67,71,56,56,
163452269395883613978695412893408395105,314924158847776531295962437204051714301,76,66,61,61,68,60,69,66,74,68,64,
146588654473999038904036548187543481253,6403114807232406889095811290389283609,70,61,64,52,61,68,68,72,69,58,57,
74409331831634387475263217423673225736,233368610672063019401235181772450746992,67,64,65,68,66,69,69,72,64,56,60,
99704557229775285145032033659626400197,310334534130663026488040926331136755888,62,59,58,65,61,64,61,70,72,65,61,
212245953643843202404542749225845203984,48793872680993737408895992941140177029,70,56,59,81,68,44,64,71,66,77,64,
125253482044085035693091464475665281804,77794874218847386652262515458645573001,71,58,61,59,63,66,65,61,70,57,75,
333937157225048516600986945978869765053,17327671944977106637933469527497940432,63,69,70,67,73,51,64,69,60,61,64,
72872730691635116672700919551645448356,30747605420244636779126667387409321746,66,62,73,69,66,65,73,79,59,68,63,
203724297792331298097563554463771492093,328747662734479955920588591819582956051,66,64,63,66,64,62,59,63,54,53,67,
153520204064327559866800303576831984401,28260935662536486607266056451905161413,61,70,62,64,63,57,60,67,65,73,52,
71885254881986778111134438566894820238,212032876118663870193919408477472195684,70,58,69,66,72,61,61,60,59,63,57,
61004909023810241866344469968510517247,259825232211678003061483783812547668063,58,69,68,63,64,57,64,55,60,53,70,
309359610622361054507664549662794924700,111667398462642848482839463213096048363,57,61,67,70,74,69,61,75,76,64,58,
277541641756979615323802724807277177324,260411838894015672421292431481845800041,57,63,60,56,62,74,63,60,67,57,77,
114432024412357851300321522396021950307,314434116604435720242759132458811693629,62,58,72,58,64,74,70,62,63,62,68,
258614974092836393317596397430074577774,209027205235310826696738167772052798696,65,65,67,75,66,58,62,59,67,68,73,
285523397478912783650814451751856906454,237741122151578548709655817892241942240,62,61,61,65,76,59,66,68,58,60,64,
106697796191458288666022278068063279143,57496751636104187883679942112761090123,61,66,63,61,63,64,66,57,57,66,63,
33526152215289767946684158554290843578,320268376809378796288159456676392399882,65,78,64,62,62,79,64,57,68,67,66,
337959535083543995190314153635165994809,227624261320459412133692881500141370359,57,63,56,56,67,59,64,70,65,55,73,
180754607441433513545587338065441232953,175419310910288220165917029508163953093,64,62,64,60,61,76,62,57,67,56,68,
55864685331007762267094146508272861977,23816880815310031028253679630471002964,63,56,58,74,71,58,61,57,65,73,65,
199642587935157561057736808108702171062,159675789152445992296110481189183780987,56,65,61,58,67,51,65,67,69,60,62,
193513838557508247626255983344161259580,183394039173465795025293387487495544006,60,56,63,60,61,60,72,61,62,71,58,
88422380389754705457879023017019293271,142289413071889988652378637463827840896,72,65,77,66,58,65,62,74,71,71,61,
284847991723552232004102520939879642722,26792828144661526661093130363496192939,78,60,67,59,71,60,74,62,57,62,61,
215398976961751476805967777202886370411,26086961102079975946473795028399882286,52,68,62,64,69,61,67,64,62,70,61,
262471732460720939384293614698190460602,116190075645262890648203660787860827721,63,73,64,66,71,69,66,61,60,64,59,
266901934522755570709273035038943662364,118721923337933545883495071207566580021,64,70,52,60,66,60,64,76,61,66,64,
330400840924059847415384679753453193336,333625423645278534019692064437165220700,63,60,76,69,60,60,71,73,73,62,72,
325217838008992136558414128452393989594,292896218407744873574283188421028361958,69,66,62,65,65,64,63,74,65,66,73,
191713175102283301261302155255951214363,296078975562038874090673213395063752757,58,60,62,59,65,56,49,61,63,71,73,
233610691445896091874826019877704109333,257079800313409453519518808860572991815,67,64,61,61,63,58,69,70,56,61,58,
91226973723819862183170591184043654847,159593926382895806775095538903901064986,59,63,68,64,65,63,60,59,69,63,66,
185785202973939081606591046799594160565,235915504857705498547259857798378666727,45,67,65,61,61,70,69,69,56,55,74,
51380771051524333853054264909102278994,207727830375445232286615404605834400183,60,68,66,63,67,57,68,63,59,62,65,
82566634396233645467361716690350461928,14803457682976682103063644215294260932,62,70,70,68,64,69,67,66,55,57,61,
163025763037173681127099090339594596320,273854826754160988883536726703749445664,68,63,63,76,65,68,69,59,72,67,63,
10974439356185287262340884472657416663,239213349190400805597237867459809781514,59,56,67,59,57,62,59,65,52,65,65,
29710341076783549104809311800204838111,79844919836447081662282230147419531559,58,58,67,64,70,65,60,59,60,61,69,
286052375820690045142457004159053630269,150928353223421630563852914540065041396,61,57,65,69,60,59,70,63,62,70,65,
218764677924769408245914871260814396088,204503903920782284962978622287165729554,58,64,59,59,68,64,72,64,59,78,58,
43004623441247746386452011393425842335,20485852407569302989275764604381561148,55,66,68,70,75,65,55,69,63,59,66,
304873258691288000157891391097081383916,321698428739733261398460199404725633752,58,61,76,64,63,75,59,65,63,70,56,
4881288689798345066936034812091980882,134754394556427400143801121500568890330,66,65,66,65,59,56,69,59,67,64,59,
161030344512949864656368791751468568393,100077156907440877712614232505056221044,73,71,69,74,61,61,67,67,62,61,67,
194412042166596201963056479596396953404,184647822317449688314156452771865806472,55,61,62,62,66,76,51,49,74,52,62,
47231610514701154090115099389443674134,283549754449857360928079548099714986588,60,53,55,67,63,71,63,64,54,69,66,
88179225006039786813064836895826741357,113795536681253404441776922326951297010,59,79,65,55,77,57,66,59,58,62,71,
263578490723708166388024166518305281270,53283915770538588200490794452497168478,56,62,69,60,61,71,57,65,67,68,64,
277263713965383271509663654898848715730,150163514167477631248810243198387151561,56,71,63,82,50,69,69,65,68,75,65,
135358115571887562632553968558383613225,21973250888743593581448012209373125012,69,62,74,70,67,67,54,61,68,60,56,
299027846251020298247806963479855553865,98900704989577073013905200952891150774,77,56,69,64,57,65,58,56,77,58,50,
122958512308389075202138080717744109594,280415271518334905401398411644783638962,62,67,72,72,56,64,66,61,68,63,58,
337519994403426006286870661663211044602,302347121015301487982438772661461946938,71,61,62,74,63,65,60,68,61,65,69,
81557018548158322384581972417086266204,155167253095445224630439839660346308626,59,55,60,69,74,64,66,72,66,56,65,
104286721544582175151161800890306193348,238746482111565488075207248348826531721,68,68,60,60,62,75,47,64,74,58,60,
38772842943868008083698931304310122818,86260196608352505848601211737974739032,60,58,70,56,73,64,73,71,53,61,55,
259863454644684616803706292786491873311,191847122838529739087769548754336660006,69,65,63,58,63,57,58,54,62,63,70,
290648193068718708923644275609690096742,292283546664332571942803475969888918180,66,65,53,59,52,61,67,71,78,69,64,
23955170669794787098560627354902565178,70337226977460514998061570013590201035,57,73,69,65,55,61,59,62,62,65,59,
326739754937088374462978258247968849806,79270174473373406067941965292635883080,72,71,63,58,70,70,60,69,78,71,60,
241992354118228551399023509894095923152,337854976498261948638911585320126290618,63,63,69,68,62,74,65,59,71,63,61,
179985635064454301985630700841160714059,270080380645417802247729202739728116301,71,59,67,67,59,68,65,66,56,62,80,
59330057937600089905257119972874693456,181265541166281231943707331663910204472,61,71,60,65,61,65,65,58,63,63,63,
339187682173851842324338526555146692119,60741778357893637997130839403743445083,66,64,59,59,77,72,65,60,68,70,59,
28360868375727646998591029934524013912,296434448689945268009881314503640232912,59,75,60,63,58,63,61,66,50,57,67,
129415590229341335066132410837436649222,264619209367723367596701829574148530531,63,65,69,60,60,62,60,58,77,62,65,
301618045245304405890490409673021007675,42003053276155646263065191692946357720,66,69,55,74,64,54,49,62,60,57,64,
192607724058392865045363793203945206026,86117169809036828787317383446522809815,67,76,63,64,58,56,60,60,63,67,60,
161699589470262790421998325716403205605,57575936988184131780523778399087882936,61,61,68,57,63,66,62,68,66,60,71,
1794459109312743223751451663746435682,211847604476824937649634686022480003992,62,63,67,69,58,69,60,63,55,63,67,
4433501665902536589304067601458276925,264851282876979050654152565622848920355,62,64,66,61,63,53,58,69,65,69,55,
112725260358412488328114930238824112164,134728509826695802933261283086436893566,63,67,60,59,61,65,45,64,68,61,67,
114277304199016641148690921149269716263,260732926267577745670353035092264503520,69,53,56,59,69,59,57,75,57,61,53,
140273422726060950821167460239216497636,291698936486156433808843477486970128448,66,63,65,69,57,62,57,63,58,69,62,
312080950701511118375502072487257892082,332640011584421415716466903733684345936,68,66,66,60,55,54,69,59,62,64,57,
182831859191317193198891804165164341788,224325924963258506308906261255086412402,59,65,68,61,56,66,55,57,71,64,55,
184861472965214554229766214535999399800,229783789323304491858708777876998657354,57,66,65,67,70,64,75,65,64,61,71,
140065184700683864512094297513561193310,3975374746168674273139671554777339732,70,71,72,67,62,64,71,67,69,70,61,
56083237650217698663938073064785746237,61941415875830930281413234470006107009,60,67,58,64,69,56,61,62,64,61,62,
311547651218637032370582158592829105326,85365288335751877996502175146659326385,63,57,60,56,62,68,58,62,55,65,53,
47937171438817844466306374718630849653,112166877358659237055823116262214248493,58,74,67,57,70,71,66,56,59,74,54,
241299579203209221201053198370955425024,79933817241451630479082588937631452317,67,56,64,62,67,71,62,67,68,66,71,
217557174858572917273256100349034872776,332459682510818799365181807380048893041,71,59,72,71,64,73,73,57,68,67,68,
185647140988881444388305889363999945169,130932055623300202964740623839371525457,60,56,63,57,59,67,60,60,63,69,70,
206258107137057380013999774493092997579,295842241631544061847641782950304055177,70,59,65,61,61,63,58,58,57,65,62,
307924532680209661316630815167193472504,141272085918389862482152792910094326667,57,59,50,74,61,62,62,69,56,65,56,
46890975529045978504063392989991049096,139657500670123861233847463004739063851,59,65,59,68,64,65,54,67,56,69,57,
224295754717652414955692418108394186581,118312331982207653306015326496815789267,64,60,68,61,70,63,64,61,74,58,56,
210130828861963905171090580270078512132,27428231846050509058248456599027292803,69,59,62,63,63,60,72,68,59,75,61,
40654025228833466680063082401175592033,119007250577037158679669377002648933187,71,60,57,59,72,66,75,58,58,64,66,
261387560174401269795243222210844801409,43973178283619667138103639725261165632,65,54,77,64,74,65,65,65,53,66,57,
200921987364258912579952259348148379027,169382619647821091033491831177779490807,65,64,56,63,61,62,67,56,68,58,69,
144557225201614896378352899737997218819,229009081676652248554880101700455413667,64,68,70,68,64,63,61,64,65,60,66,
179644664629227773196289097179735925792,248600297644324215093527698201147311058,60,59,60,65,70,63,59,58,64,68,69,
203223762845694287989008235433095628512,242949420049512997061428439381232526256,57,67,68,66,54,66,59,59,63,63,66,
1691727811519844212937217412424085794,253831073861757714710948502848828042103,55,65,62,65,63,76,63,64,64,59,72,
187470563337468879646608632700423653041,156090636161162855771176788902586757391,56,64,62,63,54,63,63,62,59,68,70,
203032358609758835248291125503281285547,295634948049881831764532297439376279923,62,62,55,55,67,62,57,64,61,64,64,
72175281401265781571382658140177713537,270295681911621443147551616750336079752,65,72,75,52,65,65,63,65,62,68,67,
219729660904160195013764533516895503611,276097738066067824928419513664209648557,68,63,60,68,62,66,62,59,56,56,72,
219319821511810298204295637833986499070,21318395446123768419942333080054080898,64,68,63,63,68,66,67,73,57,60,57,
46325667800221626801230110219780141233,146876116162725106203508475343988514890,74,62,61,56,69,67,75,66,60,70,65,
233837905541166814066466424468804271727,125094099531927948180685556629291388823,67,70,69,66,58,63,54,66,58,68,67,
321390319928183842158863879302974660945,122162908710445400879619650535952559488,68,67,66,59,67,64,62,60,61,57,71,
65037242368330715413864295449669927181,91987427282469099140328570613121279549,59,58,68,60,67,70,59,68,57,62,58,
